index,mean energies,mean magnetisations
12165,-199.705,3.61693e-05
12166,-199.705,3.61664e-05
12167,-199.705,3.61634e-05
12168,-199.705,3.61604e-05
12169,-199.705,3.61575e-05
12170,-199.706,3.61545e-05
12171,-199.706,3.61515e-05
12172,-199.706,3.61485e-05
12173,-199.706,3.61456e-05
12174,-199.706,3.61426e-05
12175,-199.706,3.61396e-05
12176,-199.706,3.61367e-05
12177,-199.706,3.61337e-05
12178,-199.706,3.61307e-05
12179,-199.706,3.61278e-05
12180,-199.706,3.61248e-05
12181,-199.706,3.61218e-05
12182,-199.706,3.61189e-05
12183,-199.706,3.61159e-05
12184,-199.706,3.61129e-05
12185,-199.705,3.77513e-05
12186,-199.705,3.77482e-05
12187,-199.705,3.77451e-05
12188,-199.705,3.7742e-05
12189,-199.705,3.77389e-05
12190,-199.705,3.77359e-05
12191,-199.705,3.77328e-05
12192,-199.705,3.77297e-05
12193,-199.705,3.77266e-05
12194,-199.705,3.77235e-05
12195,-199.705,3.77204e-05
12196,-199.705,3.77173e-05
12197,-199.706,3.77142e-05
12198,-199.706,3.77111e-05
12199,-199.706,3.7708e-05
12200,-199.706,3.77049e-05
12201,-199.706,3.77018e-05
12202,-199.706,3.76987e-05
12203,-199.706,3.76957e-05
12204,-199.706,3.76926e-05
12205,-199.706,3.76895e-05
12206,-199.706,3.76864e-05
12207,-199.706,3.76833e-05
12208,-199.706,3.76802e-05
12209,-199.706,3.76771e-05
12210,-199.706,3.7674e-05
12211,-199.706,3.7671e-05
12212,-199.706,3.76679e-05
12213,-199.706,3.76648e-05
12214,-199.706,3.76617e-05
12215,-199.706,3.76586e-05
12216,-199.706,3.76555e-05
12217,-199.706,3.76525e-05
12218,-199.706,3.76494e-05
12219,-199.706,3.76463e-05
12220,-199.706,3.76432e-05
12221,-199.706,3.76401e-05
12222,-199.706,3.76371e-05
12223,-199.706,3.7634e-05
12224,-199.706,3.76309e-05
12225,-199.706,3.76278e-05
12226,-199.706,3.76247e-05
12227,-199.706,3.76217e-05
12228,-199.706,3.76186e-05
12229,-199.706,3.76155e-05
12230,-199.706,3.76124e-05
12231,-199.706,3.76094e-05
12232,-199.706,3.76063e-05
12233,-199.706,3.76032e-05
12234,-199.706,3.76001e-05
12235,-199.706,3.75971e-05
12236,-199.706,3.7594e-05
12237,-199.706,3.75909e-05
12238,-199.706,3.75878e-05
12239,-199.706,3.59507e-05
12240,-199.706,3.59477e-05
12241,-199.705,3.43109e-05
12242,-199.705,3.43081e-05
12243,-199.705,3.43053e-05
12244,-199.705,3.43025e-05
12245,-199.705,3.42997e-05
12246,-199.705,3.42969e-05
12247,-199.705,3.42941e-05
12248,-199.705,3.42913e-05
12249,-199.705,3.42885e-05
12250,-199.705,3.42857e-05
12251,-199.705,3.42829e-05
12252,-199.706,3.42801e-05
12253,-199.706,3.42773e-05
12254,-199.706,3.42745e-05
12255,-199.706,3.42717e-05
12256,-199.706,3.42689e-05
12257,-199.706,3.42661e-05
12258,-199.706,3.42633e-05
12259,-199.706,3.42605e-05
12260,-199.706,3.42578e-05
12261,-199.706,3.4255e-05
12262,-199.706,3.42522e-05
12263,-199.706,3.42494e-05
12264,-199.706,3.42466e-05
12265,-199.705,3.58744e-05
12266,-199.705,3.58715e-05
12267,-199.705,3.58686e-05
12268,-199.705,3.58657e-05
12269,-199.705,3.58627e-05
12270,-199.705,3.58598e-05
12271,-199.705,3.58569e-05
12272,-199.705,3.5854e-05
12273,-199.705,3.58511e-05
12274,-199.705,3.58481e-05
12275,-199.705,3.58452e-05
12276,-199.705,3.58423e-05
12277,-199.705,3.58394e-05
12278,-199.705,3.58365e-05
12279,-199.706,3.58335e-05
12280,-199.706,3.58306e-05
12281,-199.706,3.58277e-05
12282,-199.706,3.58248e-05
12283,-199.706,3.58219e-05
12284,-199.706,3.5819e-05
12285,-199.706,3.5816e-05
12286,-199.706,3.58131e-05
12287,-199.706,3.58102e-05
12288,-199.706,3.58073e-05
12289,-199.706,3.58044e-05
12290,-199.706,3.58015e-05
12291,-199.706,3.57986e-05
12292,-199.706,3.57956e-05
12293,-199.706,3.57927e-05
12294,-199.706,3.57898e-05
12295,-199.705,3.41602e-05
12296,-199.705,3.41575e-05
12297,-199.705,3.41547e-05
12298,-199.705,3.41519e-05
12299,-199.705,3.41491e-05
12300,-199.705,3.41463e-05
12301,-199.705,3.41436e-05
12302,-199.705,3.41408e-05
12303,-199.705,3.4138e-05
12304,-199.705,3.41352e-05
12305,-199.705,3.41325e-05
12306,-199.706,3.41297e-05
12307,-199.706,3.41269e-05
12308,-199.706,3.41241e-05
12309,-199.706,3.41214e-05
12310,-199.706,3.41186e-05
12311,-199.706,3.41158e-05
12312,-199.706,3.41131e-05
12313,-199.706,3.41103e-05
12314,-199.706,3.41075e-05
12315,-199.706,3.41048e-05
12316,-199.706,3.4102e-05
12317,-199.706,3.40992e-05
12318,-199.706,3.40964e-05
12319,-199.706,3.40937e-05
12320,-199.706,3.40909e-05
12321,-199.706,3.40881e-05
12322,-199.706,3.40854e-05
12323,-199.706,3.40826e-05
12324,-199.706,3.40798e-05
12325,-199.706,3.40771e-05
12326,-199.706,3.40743e-05
12327,-199.706,3.40716e-05
12328,-199.706,3.40688e-05
12329,-199.706,3.4066e-05
12330,-199.706,3.40633e-05
12331,-199.706,3.40605e-05
12332,-199.706,3.40577e-05
12333,-199.706,3.4055e-05
12334,-199.706,3.40522e-05
12335,-199.706,3.40495e-05
12336,-199.706,3.40467e-05
12337,-199.706,3.40439e-05
12338,-199.706,3.40412e-05
12339,-199.706,3.40384e-05
12340,-199.706,3.40357e-05
12341,-199.706,3.40329e-05
12342,-199.706,3.40301e-05
12343,-199.706,3.40274e-05
12344,-199.706,3.40246e-05
12345,-199.706,3.40219e-05
12346,-199.706,3.40191e-05
12347,-199.706,3.40164e-05
12348,-199.707,3.40136e-05
12349,-199.707,3.40109e-05
12350,-199.707,3.40081e-05
12351,-199.707,3.40053e-05
12352,-199.707,3.40026e-05
12353,-199.707,3.39998e-05
12354,-199.707,3.39971e-05
12355,-199.707,3.39943e-05
12356,-199.707,3.39916e-05
12357,-199.707,3.39888e-05
12358,-199.707,3.39861e-05
12359,-199.707,3.39833e-05
12360,-199.707,3.39806e-05
12361,-199.707,3.39778e-05
12362,-199.706,3.23572e-05
12363,-199.706,3.39723e-05
12364,-199.706,3.39696e-05
12365,-199.706,3.39668e-05
12366,-199.706,3.39641e-05
12367,-199.706,3.39614e-05
12368,-199.706,3.39586e-05
12369,-199.706,3.39559e-05
12370,-199.706,3.39531e-05
12371,-199.706,3.39504e-05
12372,-199.706,3.39476e-05
12373,-199.706,3.39449e-05
12374,-199.706,3.39421e-05
12375,-199.706,3.39394e-05
12376,-199.706,3.39367e-05
12377,-199.706,3.39339e-05
12378,-199.706,3.39312e-05
12379,-199.706,3.39284e-05
12380,-199.706,3.39257e-05
12381,-199.706,3.39229e-05
12382,-199.706,3.39202e-05
12383,-199.706,3.39175e-05
12384,-199.706,3.39147e-05
12385,-199.706,3.3912e-05
12386,-199.706,3.39093e-05
12387,-199.706,3.39065e-05
12388,-199.706,3.39038e-05
12389,-199.706,3.3901e-05
12390,-199.706,3.38983e-05
12391,-199.706,3.38956e-05
12392,-199.706,3.38928e-05
12393,-199.706,3.38901e-05
12394,-199.706,3.38874e-05
12395,-199.706,3.38846e-05
12396,-199.706,3.38819e-05
12397,-199.706,3.54925e-05
12398,-199.706,3.54896e-05
12399,-199.706,3.54867e-05
12400,-199.706,3.54839e-05
12401,-199.706,3.5481e-05
12402,-199.706,3.54782e-05
12403,-199.706,3.54753e-05
12404,-199.706,3.54724e-05
12405,-199.706,3.54696e-05
12406,-199.706,3.54667e-05
12407,-199.706,3.54639e-05
12408,-199.706,3.5461e-05
12409,-199.706,3.54581e-05
12410,-199.706,3.54553e-05
12411,-199.706,3.54524e-05
12412,-199.706,3.54496e-05
12413,-199.706,3.54467e-05
12414,-199.705,3.38328e-05
12415,-199.706,3.383e-05
12416,-199.706,3.38273e-05
12417,-199.705,3.54353e-05
12418,-199.704,3.38219e-05
12419,-199.704,3.38191e-05
12420,-199.704,3.38164e-05
12421,-199.704,3.38137e-05
12422,-199.704,3.3811e-05
12423,-199.704,3.38083e-05
12424,-199.704,3.38055e-05
12425,-199.704,3.38028e-05
12426,-199.704,3.38001e-05
12427,-199.705,3.37974e-05
12428,-199.705,3.37947e-05
12429,-199.705,3.37919e-05
12430,-199.705,3.37892e-05
12431,-199.705,3.37865e-05
12432,-199.705,3.37838e-05
12433,-199.705,3.37811e-05
12434,-199.705,3.37783e-05
12435,-199.705,3.37756e-05
12436,-199.705,3.37729e-05
12437,-199.705,3.37702e-05
12438,-199.705,3.37675e-05
12439,-199.705,3.37648e-05
12440,-199.705,3.37621e-05
12441,-199.705,3.37593e-05
12442,-199.705,3.37566e-05
12443,-199.705,3.37539e-05
12444,-199.705,3.37512e-05
12445,-199.705,3.37485e-05
12446,-199.705,3.37458e-05
12447,-199.705,3.37431e-05
12448,-199.705,3.37404e-05
12449,-199.705,3.37377e-05
12450,-199.705,3.37349e-05
12451,-199.705,3.37322e-05
12452,-199.705,3.37295e-05
12453,-199.705,3.37268e-05
12454,-199.705,3.37241e-05
12455,-199.705,3.37214e-05
12456,-199.705,3.37187e-05
12457,-199.705,3.3716e-05
12458,-199.705,3.37133e-05
12459,-199.705,3.37106e-05
12460,-199.705,3.37079e-05
12461,-199.705,3.37052e-05
12462,-199.705,3.37025e-05
12463,-199.705,3.36998e-05
12464,-199.705,3.3697e-05
12465,-199.705,3.36943e-05
12466,-199.705,3.36916e-05
12467,-199.705,3.36889e-05
12468,-199.705,3.36862e-05
12469,-199.706,3.36835e-05
12470,-199.706,3.36808e-05
12471,-199.706,3.36781e-05
12472,-199.706,3.36754e-05
12473,-199.706,3.36727e-05
12474,-199.706,3.367e-05
12475,-199.706,3.36673e-05
12476,-199.706,3.36646e-05
12477,-199.706,3.36619e-05
12478,-199.706,3.36592e-05
12479,-199.706,3.36565e-05
12480,-199.706,3.36538e-05
12481,-199.706,3.36512e-05
12482,-199.706,3.36485e-05
12483,-199.706,3.36458e-05
12484,-199.706,3.36431e-05
12485,-199.706,3.36404e-05
12486,-199.706,3.36377e-05
12487,-199.706,3.3635e-05
12488,-199.706,3.36323e-05
12489,-199.706,3.36296e-05
12490,-199.706,3.36269e-05
12491,-199.706,3.36242e-05
12492,-199.706,3.36215e-05
12493,-199.706,3.36188e-05
12494,-199.706,3.36161e-05
12495,-199.706,3.36134e-05
12496,-199.706,3.36108e-05
12497,-199.706,3.36081e-05
12498,-199.706,3.36054e-05
12499,-199.706,3.36027e-05
12500,-199.706,3.36e-05
12501,-199.706,3.35973e-05
12502,-199.706,3.35946e-05
12503,-199.706,3.35919e-05
12504,-199.706,3.35893e-05
12505,-199.706,3.35866e-05
12506,-199.706,3.35839e-05
12507,-199.706,3.35812e-05
12508,-199.706,3.35785e-05
12509,-199.706,3.35758e-05
12510,-199.706,3.35731e-05
12511,-199.706,3.35705e-05
12512,-199.707,3.35678e-05
12513,-199.707,3.35651e-05
12514,-199.707,3.35624e-05
12515,-199.707,3.35597e-05
12516,-199.707,3.3557e-05
12517,-199.707,3.35544e-05
12518,-199.707,3.35517e-05
12519,-199.707,3.3549e-05
12520,-199.707,3.35463e-05
12521,-199.707,3.35436e-05
12522,-199.707,3.3541e-05
12523,-199.707,3.35383e-05
12524,-199.707,3.35356e-05
12525,-199.706,3.51297e-05
12526,-199.706,3.51269e-05
12527,-199.706,3.51241e-05
12528,-199.706,3.51213e-05
12529,-199.706,3.51185e-05
12530,-199.706,3.51157e-05
12531,-199.706,3.51129e-05
12532,-199.706,3.51101e-05
12533,-199.706,3.51073e-05
12534,-199.706,3.51045e-05
12535,-199.706,3.51017e-05
12536,-199.706,3.50989e-05
12537,-199.706,3.50961e-05
12538,-199.706,3.50933e-05
12539,-199.707,3.50905e-05
12540,-199.706,3.34928e-05
12541,-199.706,3.34902e-05
12542,-199.706,3.34875e-05
12543,-199.706,3.34848e-05
12544,-199.706,3.34821e-05
12545,-199.706,3.34795e-05
12546,-199.706,3.34768e-05
12547,-199.706,3.34741e-05
12548,-199.706,3.34715e-05
12549,-199.706,3.34688e-05
12550,-199.706,3.34661e-05
12551,-199.706,3.34635e-05
12552,-199.706,3.34608e-05
12553,-199.706,3.34581e-05
12554,-199.706,3.34555e-05
12555,-199.706,3.34528e-05
12556,-199.706,3.34501e-05
12557,-199.706,3.34475e-05
12558,-199.706,3.34448e-05
12559,-199.706,3.34422e-05
12560,-199.706,3.34395e-05
12561,-199.706,3.34368e-05
12562,-199.706,3.34342e-05
12563,-199.706,3.34315e-05
12564,-199.706,3.34288e-05
12565,-199.706,3.34262e-05
12566,-199.707,3.34235e-05
12567,-199.707,3.34209e-05
12568,-199.707,3.34182e-05
12569,-199.707,3.34155e-05
12570,-199.707,3.34129e-05
12571,-199.707,3.34102e-05
12572,-199.707,3.34076e-05
12573,-199.707,3.34049e-05
12574,-199.707,3.34023e-05
12575,-199.707,3.33996e-05
12576,-199.707,3.33969e-05
12577,-199.707,3.33943e-05
12578,-199.707,3.33916e-05
12579,-199.707,3.3389e-05
12580,-199.707,3.33863e-05
12581,-199.707,3.33837e-05
12582,-199.707,3.3381e-05
12583,-199.707,3.33784e-05
12584,-199.707,3.33757e-05
12585,-199.707,3.33731e-05
12586,-199.707,3.33704e-05
12587,-199.707,3.33678e-05
12588,-199.707,3.33651e-05
12589,-199.707,3.33625e-05
12590,-199.707,3.33598e-05
12591,-199.707,3.33572e-05
12592,-199.707,3.33545e-05
12593,-199.707,3.33519e-05
12594,-199.707,3.33492e-05
12595,-199.707,3.33466e-05
12596,-199.707,3.33439e-05
12597,-199.707,3.33413e-05
12598,-199.707,3.33386e-05
12599,-199.707,3.3336e-05
12600,-199.707,3.33333e-05
12601,-199.707,3.33307e-05
12602,-199.707,3.3328e-05
12603,-199.707,3.33254e-05
12604,-199.707,3.33228e-05
12605,-199.707,3.33201e-05
12606,-199.707,3.33175e-05
12607,-199.707,3.33148e-05
12608,-199.707,3.33122e-05
12609,-199.708,3.33095e-05
12610,-199.708,3.33069e-05
12611,-199.708,3.33043e-05
12612,-199.708,3.33016e-05
12613,-199.708,3.3299e-05
12614,-199.708,3.32963e-05
12615,-199.708,3.32937e-05
12616,-199.707,3.48763e-05
12617,-199.707,3.48736e-05
12618,-199.707,3.48708e-05
12619,-199.707,3.48681e-05
12620,-199.707,3.48653e-05
12621,-199.707,3.48625e-05
12622,-199.707,3.48598e-05
12623,-199.707,3.4857e-05
12624,-199.707,3.48542e-05
12625,-199.707,3.48515e-05
12626,-199.707,3.48487e-05
12627,-199.707,3.4846e-05
12628,-199.707,3.48432e-05
12629,-199.707,3.48405e-05
12630,-199.707,3.48377e-05
12631,-199.707,3.48349e-05
12632,-199.707,3.48322e-05
12633,-199.707,3.48294e-05
12634,-199.707,3.48267e-05
12635,-199.707,3.48239e-05
12636,-199.708,3.48211e-05
12637,-199.708,3.48184e-05
12638,-199.708,3.48156e-05
12639,-199.708,3.48129e-05
12640,-199.708,3.48101e-05
12641,-199.708,3.48074e-05
12642,-199.708,3.48046e-05
12643,-199.707,3.322e-05
12644,-199.707,3.32173e-05
12645,-199.707,3.32147e-05
12646,-199.707,3.32121e-05
12647,-199.707,3.32095e-05
12648,-199.707,3.32068e-05
12649,-199.707,3.32042e-05
12650,-199.707,3.32016e-05
12651,-199.707,3.3199e-05
12652,-199.707,3.31963e-05
12653,-199.707,3.31937e-05
12654,-199.707,3.31911e-05
12655,-199.707,3.31885e-05
12656,-199.707,3.31858e-05
12657,-199.707,3.31832e-05
12658,-199.707,3.31806e-05
12659,-199.707,3.3178e-05
12660,-199.707,3.31754e-05
12661,-199.707,3.31727e-05
12662,-199.707,3.31701e-05
12663,-199.707,3.31675e-05
12664,-199.708,3.31649e-05
12665,-199.708,3.31623e-05
12666,-199.708,3.31596e-05
12667,-199.708,3.3157e-05
12668,-199.708,3.31544e-05
12669,-199.708,3.31518e-05
12670,-199.708,3.31492e-05
12671,-199.708,3.31466e-05
12672,-199.708,3.31439e-05
12673,-199.708,3.31413e-05
12674,-199.708,3.31387e-05
12675,-199.708,3.31361e-05
12676,-199.708,3.31335e-05
12677,-199.708,3.31309e-05
12678,-199.708,3.31283e-05
12679,-199.708,3.31256e-05
12680,-199.708,3.3123e-05
12681,-199.708,3.31204e-05
12682,-199.708,3.31178e-05
12683,-199.708,3.31152e-05
12684,-199.708,3.31126e-05
12685,-199.708,3.311e-05
12686,-199.708,3.31074e-05
12687,-199.708,3.31048e-05
12688,-199.708,3.31021e-05
12689,-199.708,3.30995e-05
12690,-199.708,3.30969e-05
12691,-199.708,3.30943e-05
12692,-199.708,3.30917e-05
12693,-199.708,3.30891e-05
12694,-199.708,3.30865e-05
12695,-199.708,3.30839e-05
12696,-199.708,3.30813e-05
12697,-199.708,3.30787e-05
12698,-199.708,3.30761e-05
12699,-199.708,3.30735e-05
12700,-199.708,3.46457e-05
12701,-199.708,3.46429e-05
12702,-199.708,3.46402e-05
12703,-199.708,3.46375e-05
12704,-199.708,3.46348e-05
12705,-199.708,3.4632e-05
12706,-199.708,3.46293e-05
12707,-199.708,3.46266e-05
12708,-199.708,3.46239e-05
12709,-199.708,3.46211e-05
12710,-199.708,3.46184e-05
12711,-199.707,3.61891e-05
12712,-199.707,3.61863e-05
12713,-199.707,3.61834e-05
12714,-199.707,3.61806e-05
12715,-199.707,3.61777e-05
12716,-199.707,3.61749e-05
12717,-199.707,3.61721e-05
12718,-199.708,3.61692e-05
12719,-199.708,3.61664e-05
12720,-199.708,3.61635e-05
12721,-199.708,3.61607e-05
12722,-199.708,3.61578e-05
12723,-199.708,3.6155e-05
12724,-199.708,3.61522e-05
12725,-199.708,3.61493e-05
12726,-199.708,3.61465e-05
12727,-199.708,3.61436e-05
12728,-199.708,3.61408e-05
12729,-199.708,3.6138e-05
12730,-199.708,3.61351e-05
12731,-199.708,3.61323e-05
12732,-199.708,3.61294e-05
12733,-199.708,3.61266e-05
12734,-199.708,3.61238e-05
12735,-199.708,3.61209e-05
12736,-199.708,3.61181e-05
12737,-199.708,3.61153e-05
12738,-199.708,3.61124e-05
12739,-199.708,3.61096e-05
12740,-199.708,3.61068e-05
12741,-199.708,3.61039e-05
12742,-199.708,3.61011e-05
12743,-199.708,3.60983e-05
12744,-199.708,3.60954e-05
12745,-199.708,3.60926e-05
12746,-199.708,3.60898e-05
12747,-199.708,3.60869e-05
12748,-199.708,3.60841e-05
12749,-199.708,3.60813e-05
12750,-199.708,3.60784e-05
12751,-199.708,3.60756e-05
12752,-199.708,3.60728e-05
12753,-199.708,3.60699e-05
12754,-199.708,3.60671e-05
12755,-199.708,3.60643e-05
12756,-199.708,3.60615e-05
12757,-199.708,3.60586e-05
12758,-199.708,3.60558e-05
12759,-199.708,3.6053e-05
12760,-199.708,3.60502e-05
12761,-199.708,3.60473e-05
12762,-199.709,3.60445e-05
12763,-199.709,3.60417e-05
12764,-199.709,3.60389e-05
12765,-199.709,3.6036e-05
12766,-199.709,3.60332e-05
12767,-199.709,3.60304e-05
12768,-199.709,3.60276e-05
12769,-199.709,3.60248e-05
12770,-199.709,3.60219e-05
12771,-199.709,3.60191e-05
12772,-199.709,3.60163e-05
12773,-199.709,3.60135e-05
12774,-199.709,3.60106e-05
12775,-199.709,3.60078e-05
12776,-199.709,3.6005e-05
12777,-199.709,3.60022e-05
12778,-199.709,3.59994e-05
12779,-199.709,3.59966e-05
12780,-199.709,3.59937e-05
12781,-199.709,3.59909e-05
12782,-199.709,3.59881e-05
12783,-199.709,3.59853e-05
12784,-199.709,3.59825e-05
12785,-199.709,3.59797e-05
12786,-199.709,3.59769e-05
12787,-199.709,3.5974e-05
12788,-199.709,3.59712e-05
12789,-199.709,3.59684e-05
12790,-199.709,3.59656e-05
12791,-199.709,3.59628e-05
12792,-199.709,3.596e-05
12793,-199.709,3.59572e-05
12794,-199.709,3.59544e-05
12795,-199.709,3.59515e-05
12796,-199.709,3.59487e-05
12797,-199.709,3.59459e-05
12798,-199.709,3.59431e-05
12799,-199.709,3.59403e-05
12800,-199.709,3.59375e-05
12801,-199.709,3.59347e-05
12802,-199.709,3.59319e-05
12803,-199.709,3.59291e-05
12804,-199.709,3.59263e-05
12805,-199.709,3.59235e-05
12806,-199.71,3.59207e-05
12807,-199.71,3.59179e-05
12808,-199.71,3.59151e-05
12809,-199.71,3.59123e-05
12810,-199.71,3.59094e-05
12811,-199.71,3.59066e-05
12812,-199.71,3.59038e-05
12813,-199.71,3.5901e-05
12814,-199.71,3.58982e-05
12815,-199.71,3.58954e-05
12816,-199.71,3.58926e-05
12817,-199.71,3.58898e-05
12818,-199.71,3.5887e-05
12819,-199.71,3.58842e-05
12820,-199.71,3.58814e-05
12821,-199.71,3.58786e-05
12822,-199.71,3.58758e-05
12823,-199.71,3.5873e-05
12824,-199.71,3.58702e-05
12825,-199.71,3.58674e-05
12826,-199.71,3.58647e-05
12827,-199.71,3.58619e-05
12828,-199.71,3.58591e-05
12829,-199.71,3.58563e-05
12830,-199.71,3.58535e-05
12831,-199.71,3.58507e-05
12832,-199.71,3.58479e-05
12833,-199.71,3.58451e-05
12834,-199.71,3.58423e-05
12835,-199.71,3.58395e-05
12836,-199.71,3.58367e-05
12837,-199.71,3.58339e-05
12838,-199.71,3.58311e-05
12839,-199.71,3.58283e-05
12840,-199.71,3.58255e-05
12841,-199.71,3.58228e-05
12842,-199.71,3.582e-05
12843,-199.71,3.58172e-05
12844,-199.71,3.58144e-05
12845,-199.71,3.58116e-05
12846,-199.71,3.58088e-05
12847,-199.71,3.5806e-05
12848,-199.71,3.58032e-05
12849,-199.71,3.58005e-05
12850,-199.711,3.57977e-05
12851,-199.711,3.57949e-05
12852,-199.711,3.57921e-05
12853,-199.711,3.57893e-05
12854,-199.711,3.57865e-05
12855,-199.711,3.57837e-05
12856,-199.711,3.5781e-05
12857,-199.711,3.57782e-05
12858,-199.711,3.57754e-05
12859,-199.711,3.57726e-05
12860,-199.711,3.57698e-05
12861,-199.711,3.57671e-05
12862,-199.711,3.57643e-05
12863,-199.711,3.57615e-05
12864,-199.711,3.57587e-05
12865,-199.711,3.57559e-05
12866,-199.711,3.57531e-05
12867,-199.711,3.57504e-05
12868,-199.711,3.57476e-05
12869,-199.711,3.57448e-05
12870,-199.711,3.5742e-05
12871,-199.711,3.57393e-05
12872,-199.711,3.57365e-05
12873,-199.711,3.57337e-05
12874,-199.711,3.57309e-05
12875,-199.711,3.57282e-05
12876,-199.711,3.57254e-05
12877,-199.711,3.57226e-05
12878,-199.711,3.41668e-05
12879,-199.711,3.41641e-05
12880,-199.71,3.57143e-05
12881,-199.71,3.57115e-05
12882,-199.71,3.57087e-05
12883,-199.71,3.5706e-05
12884,-199.71,3.57032e-05
12885,-199.71,3.57004e-05
12886,-199.71,3.56977e-05
12887,-199.71,3.56949e-05
12888,-199.71,3.56921e-05
12889,-199.71,3.56894e-05
12890,-199.71,3.56866e-05
12891,-199.71,3.56838e-05
12892,-199.71,3.5681e-05
12893,-199.71,3.56783e-05
12894,-199.71,3.56755e-05
12895,-199.71,3.56727e-05
12896,-199.71,3.567e-05
12897,-199.71,3.56672e-05
12898,-199.71,3.56644e-05
12899,-199.71,3.56617e-05
12900,-199.71,3.56589e-05
12901,-199.71,3.56562e-05
12902,-199.71,3.56534e-05
12903,-199.71,3.56506e-05
12904,-199.71,3.56479e-05
12905,-199.71,3.56451e-05
12906,-199.711,3.56423e-05
12907,-199.711,3.56396e-05
12908,-199.711,3.56368e-05
12909,-199.711,3.56341e-05
12910,-199.711,3.56313e-05
12911,-199.711,3.56285e-05
12912,-199.711,3.56258e-05
12913,-199.711,3.5623e-05
12914,-199.711,3.56203e-05
12915,-199.711,3.56175e-05
12916,-199.711,3.56147e-05
12917,-199.711,3.5612e-05
12918,-199.711,3.56092e-05
12919,-199.711,3.56065e-05
12920,-199.711,3.56037e-05
12921,-199.711,3.5601e-05
12922,-199.711,3.55982e-05
12923,-199.711,3.55955e-05
12924,-199.711,3.55927e-05
12925,-199.711,3.55899e-05
12926,-199.711,3.55872e-05
12927,-199.711,3.55844e-05
12928,-199.711,3.55817e-05
12929,-199.711,3.55789e-05
12930,-199.711,3.55762e-05
12931,-199.711,3.55734e-05
12932,-199.711,3.55707e-05
12933,-199.711,3.55679e-05
12934,-199.711,3.55652e-05
12935,-199.711,3.55624e-05
12936,-199.711,3.55597e-05
12937,-199.711,3.55569e-05
12938,-199.711,3.55542e-05
12939,-199.711,3.55514e-05
12940,-199.711,3.55487e-05
12941,-199.711,3.55459e-05
12942,-199.711,3.55432e-05
12943,-199.711,3.55404e-05
12944,-199.711,3.55377e-05
12945,-199.711,3.5535e-05
12946,-199.711,3.55322e-05
12947,-199.711,3.55295e-05
12948,-199.711,3.55267e-05
12949,-199.711,3.5524e-05
12950,-199.712,3.55212e-05
12951,-199.712,3.55185e-05
12952,-199.712,3.55158e-05
12953,-199.712,3.5513e-05
12954,-199.712,3.55103e-05
12955,-199.712,3.55075e-05
12956,-199.712,3.55048e-05
12957,-199.712,3.5502e-05
12958,-199.712,3.54993e-05
12959,-199.712,3.54966e-05
12960,-199.712,3.54938e-05
12961,-199.712,3.54911e-05
12962,-199.712,3.54884e-05
12963,-199.712,3.54856e-05
12964,-199.712,3.54829e-05
12965,-199.712,3.54801e-05
12966,-199.712,3.54774e-05
